#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_morgannwg_adj;Glamorganish;Glamorganish;Glamorganish;;Glamorganish;;;;;;;;;x
d_powys;Powis;Powis;Powis;;Powis;;;;;;;;;x
d_powys_adj;Powish;Powish;Powish;;Powish;;;;;;;;;x
#########;;;;;;;;;;;;;;
#Canaries;;;;;;;;;;;;;;
d_canarias;Canarias;Canarias;Canarias;;Canarias;;;;;;;;;x
d_canarias_adj;Canaria;Canaria;Canaria;;Canaria;;;;;;;;;x
########;;;;;;;;;;;;;;
#Saxony;;;;;;;;;;;;;;
d_altmark;Altmark;Altmark;Altmark;;Altmark;;;;;;;;;x
d_altmark_adj;Altmärkische;Altmärkische;Altmärkische;;Altmärkische;;;;;;;;;x
d_lausitz;Lausitz;Lausitz;Lausitz;;Lausitz;;;;;;;;;x
d_lausitz_adj;Lausitzsche;Lausitzsche;Lausitzsche;;Lausitzsche;;;;;;;;;x
########;;;;;;;;;;;;;;
d_silla;Silla;Silla;Silla;;Silla;;;;;;;;;x
d_silla_adj;Sillan;Sillan;Sillan;;Sillan;;;;;;;;;x
k_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
k_takrur_adj;Takrurí;Takrurí;Takrurí;;Takrurí;;;;;;;;;x
k_sennar;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x
k_sennar_adj;Sennarí;Sennarí;Sennarí;;Sennarí;;;;;;;;;x
k_maikelebahr;Maikele Bahr;Maikele Bahr;Maikele Bahr;;Maikele Bahr;;;;;;;;;x
k_maikelebahr_adj;Maikele Bahrí;Maikele Bahrí;Maikele Bahrí;;Maikele Bahrí;;;;;;;;;x
d_aydhab;Aydhab;Aydhab;Aydhab;;Aydhab;;;;;;;;;x
d_aydhab_adj;Aydhabí;Aydhabí;Aydhabí;;Aydhabí;;;;;;;;;x
d_alodia;Alodia;Alodia;Alodia;;Alodia;;;;;;;;;x
d_alodia_adj;Alodian;Alodian;Alodian;;Alodian;;;;;;;;;x
d_nobatia;Nobatia;Nobatia;Nobatia;;Nobatia;;;;;;;;;x
d_nobatia_adj;Nobatian;Nobatian;Nobatian;;Nobatian;;;;;;;;;x
k_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_kanem_adj;Kanemí;Kanemí;Kanemí;;Kanemí;;;;;;;;;x
k_bornu;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
k_bornu_adj;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
d_bornu;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
d_bornu_adj;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
d_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
d_kanem_adj;Kanemí;Kanemí;Kanemí;;Kanemí;;;;;;;;;x
d_wadai;Wadai;Wadai;Wadai;;Wadai;;;;;;;;;x
d_wadai_adj;Wadaí;Wadaí;Wadaí;;Wadaí;;;;;;;;;x
k_hausaland;Hausaland;Hausaland;Hausaland;;Hausaland;;;;;;;;;x
k_hausaland_adj;of Hausaland;of Hausaland;of Hausaland;;of Hausaland;;;;;;;;;x
d_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
d_kano_adj;Kano;Kano;Kano;;Kano;;;;;;;;;x
d_kebbi;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;;;;;x
d_kebbi_adj;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;;;;;x
d_gobir;Gobir;Gobir;Gobir;;Gobir;;;;;;;;;x
d_gobir_adj;Gobirí;Gobirí;Gobirí;;Gobirí;;;;;;;;;x
d_kassala;Kassala;Kassala;Kassala;;Kassala;;;;;;;;;x
d_kassala_adj;Kassalí;Kassalí;Kassalí;;Kassalí;;;;;;;;;x
d_darfur;Darfur;Darfur;Darfur;;Darfur;;;;;;;;;x
d_darfur_adj;Darfurí;Darfurí;Darfurí;;Darfurí;;;;;;;;;x
d_elatrun;El Atrún;El Atrún;El Atrún;;El Atrún;;;;;;;;;x
d_elatrun_adj;Atrúní;Atrúní;Atrúní;;Atrúní;;;;;;;;;x
k_darfur;Darfur;Darfur;Darfur;;Darfur;;;;;;;;;x
k_darfur_adj;Darfurí;Darfurí;Darfurí;;Darfurí;;;;;;;;;x
#;;;;;;;;;;;;;;
d_sieradzko-leczyckie;Sieradz-Leczyca;Sieradz-Leczyca;Sieradz-Leczyca;;Sieradz-Leczyca;;;;;;;;;x
d_sieradzko-leczyckie_adj;Sieradzko;Sieradzko;Sieradzko;;Sieradzko;;;;;;;;;x
d_azben;Azben;Azben;Azben;;Azben;;;;;;;;;x
d_azben_adj;Azben;Azben;Azben;;Azben;;;;;;;;;x
d_takarkart;Takarkart;Takarkart;Takarkart;;Takarkart;;;;;;;;;x
d_takarkart_adj;Takarkartí;Takarkartí;Takarkartí;;Takarkartí;;;;;;;;;x
########;;;;;;;;;;;;;;
d_amhara;Amhara;Amhara;Amhara;;Amhara;;;;;;;;;x
d_amhara_adj;Amharan;Amharan;Amharan;;Amharan;;;;;;;;;x
d_damot;Da'mot;Da'mot;Da'mot;;Da'mot;;;;;;;;;x
d_damot_adj;Da'mot;Da'mot;Da'mot;;Da'mot;;;;;;;;;x
d_badi;Badi;Badi;Badi;;Badi;;;;;;;;;x
d_badi_adj;Badian;Badian;Badian;;Badian;;;;;;;;;x
d_afar;Afar;Afar;Afar;;Afar;;;;;;;;;x
d_afar_adj;Afari;Afari;Afari;;Afari;;;;;;;;;x
d_ifat;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
d_ifat_adj;Ifati;Ifati;Ifati;;Ifati;;;;;;;;;x
d_berbera;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x
d_berbera_adj;Berberi;Berberi;Berberi;;Berberi;;;;;;;;;x
d_tedjoura;Tadjoura;Tadjoura;Tadjoura;;Tadjoura;;;;;;;;;x
d_tedjoura_adj;Tadjouri;Tadjouri;Tadjouri;;Tadjouri;;;;;;;;;x
########;;;;;;;;;;;;;;
k_adal;Adal;Adal;Adal;;Adal;;;;;;;;;x
k_adal_adj;Adali;Adali;Adali;;Adali;;;;;;;;;x
#France;;;;;;;;;;;;;;
d_bourbon_adj;Bourbon;Bourbon;Bourbon;;Bourbon;;;;;;;;;x
#Persia;;;;;;;;;;;;;;
d_makran;Makrán;Makrán;Makrán;;Makrán;;;;;;;;;x
d_makran_adj;Makrání;Makrání;Makrání;;Makrání;;;;;;;;;x
d_sistan;Sístán;Sístán;Sístán;;Sístán;;;;;;;;;x
d_sistan_adj;Sístání;Sístání;Sístání;;Sístání;;;;;;;;;x
d_dehestan;Dehestán;Dehestán;Dehestán;;Dehestán;;;;;;;;;x
d_dehestan_adj;Dehestání;Dehestání;Dehestání;;Dehestání;;;;;;;;;x
d_hamadan;Khúzestán;Khúzestán;Khúzestán;;Khúzestán;;;;;;;;;x
d_hamadan_adj;Khúzestání;Khúzestání;Khúzestání;;Khúzestání;;;;;;;;;x
d_esfahan;Djebal;Djebal;Djebal;;Djebal;;;;;;;;;x
d_esfahan_adj;Djebalí;Djebalí;Djebalí;;Djebalí;;;;;;;;;x
d_khoar;Khoar;Khoar;Khoar;;Khoar;;;;;;;;;x
d_khoar_adj;Khoarí;Khoarí;Khoarí;;Khoarí;;;;;;;;;x
d_hormuz;Kermán;Kermán;Kermán;;Kermán;;;;;;;;;x
d_hormuz_adj;Kermání;Kermání;Kermání;;Kermání;;;;;;;;;x
d_birjand;Qóhestán;Qóhestán;Qóhestán;;Qóhestán;;;;;;;;;x
d_birjand_adj;Qóhestání;Qóhestání;Qóhestání;;Qóhestání;;;;;;;;;x
d_tabriz;Daylam;Daylam;Daylam;;Daylam;;;;;;;;;x
d_tabriz_adj;Daylamí;Daylamí;Daylamí;;Daylamí;;;;;;;;;x
k_daylam;Daylam;Daylam;Daylam;;Daylam;;;;;;;;;x
k_daylam_adj;Daylamí;Daylamí;Daylamí;;Daylamí;;;;;;;;;x
k_maghreb;Maghreb;Maghreb;Maghreb;;Maghreb;;;;;;;;;x
k_maghreb_adj;Maghrebian;Maghrebien;Maghrebien;;Maghrebien;;;;;;;;;x
#Balkans;;;;;;;;;;;;;;
d_krk;Krk;Krk;Krk;;Krk;;;;;;;;;x
d_krk_adj;Krku;Krku;Krku;;Krku;;;;;;;;;x
d_krk_adj_german;Veglisch;Veglisch;Veglisch;;Veglisch;;;;;;;;;x
d_krk_adj_italian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_venetian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_ligurian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_central_italian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_southern_italian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_tuscan;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_neapolitan;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_corsican;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_sardinian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_sicilian;Veglian;Veglian;Veglian;;Veglian;;;;;;;;;x
d_krk_adj_roman;Curictan;Curictan;Curictan;;Curictan;;;;;;;;;x
d_krk_adj_greek;Kyrikonan;Kyrikonan;Kyrikonan;;Kyrikonan;;;;;;;;;x
d_krk_adj_arberian;Kyrikonan;Kyrikonan;Kyrikonan;;Kyrikonan;;;;;;;;;x
d_krk_adj_armenian;Kyrikonan;Kyrikonan;Kyrikonan;;Kyrikonan;;;;;;;;;x
d_krk_adj_georgian;Kyrikonan;Kyrikonan;Kyrikonan;;Kyrikonan;;;;;;;;;x
d_krk_adj_alan;Kyrikonan;Kyrikonan;Kyrikonan;;Kyrikonan;;;;;;;;;x
d_dalmatian_islands;Hvar;Hvar;Hvar;;Hvar;;;;;;;;;x
d_dalmatian_islands_adj;Hvaru;Hvaru;Hvaru;;Hvaru;;;;;;;;;x
d_dalmatian_islands_adj_italian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_venetian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_ligurian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_central_italian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_southern_italian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_tuscan;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_neapolitan;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_corsican;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_sardinian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_sicilian;Lesina;Lesina;Lesina;;Lesina;;;;;;;;;x
d_dalmatian_islands_adj_roman;Pharinan;Pharinan;Pharinan;;Pharinan;;;;;;;;;x
d_dalmatian_islands_adj_greek;Pharos;Pharos;Pharos;;Pharos;;;;;;;;;x
d_dalmatian_islands_adj_arberian;Pharos;Pharos;Pharos;;Pharos;;;;;;;;;x
d_dalmatian_islands_adj_armenian;Pharos;Pharos;Pharos;;Pharos;;;;;;;;;x
d_dalmatian_islands_adj_georgian;Pharos;Pharos;Pharos;;Pharos;;;;;;;;;x
d_dalmatian_islands_adj_alan;Pharos;Pharos;Pharos;;Pharos;;;;;;;;;x
d_ragusa;Dubrovnik;Dubrovnik;Dubrovnik;;Dubrovnik;;;;;;;;;x
d_ragusa_adj;Dubrovnikan;Dubrovnikan;Dubrovnikan;;Dubrovnikan;;;;;;;;;x
d_ragusa_adj_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_venetian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_ligurian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_central_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_southern_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_tuscan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_neapolitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_corsican;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_sardinian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_sicilian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_roman;Ragusian;Ragusian;Ragusian;;Ragusian;;;;;;;;;x
d_ragusa_adj_greek;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
d_ragusa_adj_arberian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
d_ragusa_adj_armenian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
d_ragusa_adj_georgian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
d_ragusa_adj_alan;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
d_ragusa_adj_frankish;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_norman;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_arpitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_occitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_ragusa_adj_german;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa;Dubrovnik;Dubrovnik;Dubrovnik;;Dubrovnik;;;;;;;;;x
k_ragusa_adj;Dubrovnikan;Dubrovnikan;Dubrovnikan;;Dubrovnikan;;;;;;;;;x
k_ragusa_adj_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_venetian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_ligurian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_central_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_southern_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_tuscan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_neapolitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_corsican;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_sardinian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_sicilian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_roman;Ragusian;Ragusian;Ragusian;;Ragusian;;;;;;;;;x
k_ragusa_adj_greek;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
k_ragusa_adj_arberian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
k_ragusa_adj_armenian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
k_ragusa_adj_georgian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
k_ragusa_adj_alan;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
k_ragusa_adj_frankish;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_norman;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_arpitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_occitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
k_ragusa_adj_german;Ragusian;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
d_slavonia;Slavonija;Slavonija;Slavonija;;Slavonija;;;;;;;;;x
d_slavonia_adj;Slavonijan;Slavonijan;Slavonijan;;Slavonijan;;;;;;;;;x
d_slavonia_adj_hungarian;Szlavónian;Szlavónian;Szlavónian;;Szlavónian;;;;;;;;;x
d_slavonia_adj_german;Slawonische;Slawonische;Slawonische;;Slawonische;;;;;;;;;x
d_slavonia_adj_greek;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_slavonia_adj_armenian;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_slavonia_adj_georgian;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_slavonia_adj_alan;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_slavonia_adj_arberian;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_slavonia_adj_roman;Pannonian;Pannonian;Pannonian;;Pannonian;;;;;;;;;x
d_dalmatia;Dalmacija;Dalmacija;Dalmacija;;Dalmacija;;;;;;;;;x
d_dalmatia_adj;Dalmacijan;Dalmacijan;Dalmacijan;;Dalmacijan;;;;;;;;;x
d_dalmatia_adj_italian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_ligurian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_tuscan;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_venetian;Dalmàssian;Dalmàssian;Dalmàssian;;Dalmàssian;;;;;;;;;x
d_dalmatia_adj_central_italian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_southern_italian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_neapolitan;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_corsican;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_sardinian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_sicilian;Dalmazian;Dalmazian;Dalmazian;;Dalmazian;;;;;;;;;x
d_dalmatia_adj_roman;Dalmatian;Dalmatian;Dalmatian;;Dalmatian;;;;;;;;;x
d_dalmatia_adj_greek;Dalmatiasan;Dalmatiasan;Dalmatiasan;;Dalmatiasan;;;;;;;;;x
d_dalmatia_adj_alan;Dalmatiasan;Dalmatiasan;Dalmatiasan;;Dalmatiasan;;;;;;;;;x
d_dalmatia_adj_arberian;Dalmatiasan;Dalmatiasan;Dalmatiasan;;Dalmatiasan;;;;;;;;;x
d_dalmatia_adj_georgian;Dalmatiasan;Dalmatiasan;Dalmatiasan;;Dalmatiasan;;;;;;;;;x
d_dalmatia_adj_armenian;Dalmatiasan;Dalmatiasan;Dalmatiasan;;Dalmatiasan;;;;;;;;;x
d_dalmatia_adj_german;Dalmatische;Dalmatische;Dalmatische;;Dalmatische;;;;;;;;;x
d_rashka;Raška;Raška;Raška;;Raška;;;;;;;;;x
d_rashka_adj;Raškan;Raškan;Raškan;;Raškan;;;;;;;;;x
d_rashka_adj_greek;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
d_rashka_adj_armenain;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
d_rashka_adj_georgian;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
d_rashka_adj_alan;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
d_rashka_adj_arberian;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
d_rashka_adj_roman;Moesia Priman;Moesia Priman;Moesia Priman;;Moesia Priman;;;;;;;;;x
d_syrmia;Srem;Srem;Srem;;Srem;;;;;;;;;x
d_syrmia_adj;Srem;Srem;Srem;;Srem;;;;;;;;;x
d_syrmia_adj_greek;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_armenain;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_georgian;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_alan;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_arberian;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_roman;Syrmian;Syrmian;Syrmian;;Syrmian;;;;;;;;;x
d_syrmia_adj_german;Syrmische;Syrmische;Syrmische;;Syrmische;;;;;;;;;x
d_syrmia_adj_hungarian;Szeréman ;Szeréman ;Szeréman ;;Szeréman ;;;;;;;;;x
d_syrmia_adj_turkish;Sireman;Sireman;Sireman;;Sireman;;;;;;;;;x
d_syrmia_adj_moravian;Srieman;Srieman;Srieman;;Srieman;;;;;;;;;x
d_hum;Zahumlje;Zahumlje;Zahumlje;;Zahumlje;;;;;;;;;x
d_hum_adj;Zahumljean;Zahumljean;Zahumljean;;Zahumljean;;;;;;;;;x
d_hum_adj_arberian;Zachlumian;Zachlumian;Zachlumian;;Zachlumian;;;;;;;;;x
d_hum_adj_georgian;Zachlumian;Zachlumian;Zachlumian;;Zachlumian;;;;;;;;;x
d_hum_adj_alan;Zachlumian;Zachlumian;Zachlumian;;Zachlumian;;;;;;;;;x
d_hum_adj_armenian;Zachlumian;Zachlumian;Zachlumian;;Zachlumian;;;;;;;;;x
d_hum_adj_greek;Zachlumian;Zachlumian;Zachlumian;;Zachlumian;;;;;;;;;x
d_hum_adj_roman;Humian;Humian;Humian;;Humian;;;;;;;;;x
d_hum_adj_italian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_venetian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_ligurian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_central_italian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_southern_italian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_tuscan;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_neapolitan;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_corsican;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_sardinian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_hum_adj_sicilian;Chelmanian;Chelmanian;Chelmanian;;Chelmanian;;;;;;;;;x
d_dioclea;Zeta;Zeta;Zeta;;Zeta;;;;;;;;;x
d_dioclea_adj;Zetan;Zetan;Zetan;;Zetan;;;;;;;;;x
d_dioclea_adj_greek;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_arberian;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_roman;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_armenian;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_georgian;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_alan;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
d_dioclea_adj_turkish;Iskodran;Iskodran;Iskodran;;Iskodran;;;;;;;;;x
d_ohrid;Ohrid;Ohrid;Ohrid;;Ohrid;;;;;;;;;x
d_ohrid_adj;Ohridan;Ohridan;Ohridan;;Ohridan;;;;;;;;;x
d_ohrid_adj_greek;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
d_ohrid_adj_arberian;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
d_ohrid_adj_armenian;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
d_ohrid_adj_georgian;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
d_ohrid_adj_alan;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
d_turnovo;Tarnovo;Tarnovo;Tarnovo;;Tarnovo;;;;;;;;;x
d_turnovo_adj;Tarnovoan;Tarnovoan;Tarnovoan;;Tarnovoan;;;;;;;;;x
d_turnovo_adj_greek;Paristrionan;Paristrionan;Paristrionan;;Paristrionan;;;;;;;;;x
d_turnovo_adj_armenian;Paristrionan;Paristrionan;Paristrionan;;Paristrionan;;;;;;;;;x
d_turnovo_adj_arberian;Paristrionan;Paristrionan;Paristrionan;;Paristrionan;;;;;;;;;x
d_turnovo_adj_georgian;Paristrionan;Paristrionan;Paristrionan;;Paristrionan;;;;;;;;;x
d_turnovo_adj_alan;Paristrionan;Paristrionan;Paristrionan;;Paristrionan;;;;;;;;;x
d_karvuna;Karvuna;Karvuna;Karvuna;;Karvuna;;;;;;;;;x
d_karvuna_adj;Karvunan;Karvunan;Karvunan;;Karvunan;;;;;;;;;x
d_karvuna_adj_greek;Mikrá Skythian;Mikrá Skythian;Mikrá Skythian;;Mikrá Skythian;;;;;;;;;x
d_karvuna_adj_armenian;Mikrá Skythian;Mikrá Skythian;Mikrá Skythian;;Mikrá Skythian;;;;;;;;;x
d_karvuna_adj_georgian;Mikrá Skythian;Mikrá Skythian;Mikrá Skythian;;Mikrá Skythian;;;;;;;;;x
d_karvuna_adj_alan;Mikrá Skythian;Mikrá Skythian;Mikrá Skythian;;Mikrá Skythian;;;;;;;;;x
d_karvuna_adj_arberian;Mikrá Skythian;Mikrá Skythian;Mikrá Skythian;;Mikrá Skythian;;;;;;;;;x
d_vidin;Vidin;Vidin;Vidin;;Vidin;;;;;;;;;x
d_vidin_adj;Vidinan;Vidinan;Vidinan;;Vidinan;;;;;;;;;x
d_vidin_adj_greek;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vidin_adj_arberian;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vidin_adj_armenian;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vidin_adj_alan;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vidin_adj_georgian;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vidin_adj_hungarian;Bodonyan;Bodonyan;Bodonyan;;Bodonyan;;;;;;;;;x
d_vidin_adj_romanian;Diiuan;Diiuan;Diiuan;;Diiuan;;;;;;;;;x
d_adrianopolis;Plovdiv;Plovdiv;Plovdiv;;Plovdiv;;;;;;;;;x
d_adrianopolis_adj;Plovdivian;Plovdivian;Plovdivian;;Plovdivian;;;;;;;;;x
d_adrianopolis_adj_greek;Makedonían;Makedonían;Makedonían;;Makedonían;;;;;;;;;x
d_adrianopolis_adj_arberian;Makedonían;Makedonían;Makedonían;;Makedonían;;;;;;;;;x
d_adrianopolis_adj_armenian;Makedonían;Makedonían;Makedonían;;Makedonían;;;;;;;;;x
d_adrianopolis_adj_alan;Makedonían;Makedonían;Makedonían;;Makedonían;;;;;;;;;x
d_adrianopolis_adj_georgian;Makedonían;Makedonían;Makedonían;;Makedonían;;;;;;;;;x
d_adrianopolis_adj_italian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_venetian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_ligurian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
