#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Bohemia;;;;;;;;;;;;;;
c_armagh_adj_norse;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_anglonorse;Ard Magheyr;Ard Magheyr;Ard Magheyr;;Ard Magheyr;;;;;;;;;x
c_armagh_adj_norwegian;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_icelandic;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_gothic;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_danish;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_swedish;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
c_armagh_adj_saxon;Ardmaghr;Ardmaghr;Ardmaghr;;Ardmaghr;;;;;;;;;x
#Norway;;;;;;;;;;;;;;
c_vestfold_adj;Vestfoldr;Vestfoldr;Vestfoldr;;Vestfoldr;;;;;;;;;x
c_akershus_adj;Vingulmörkr;Vingulmörkr;Vingulmörkr;;Vingulmörkr;;;;;;;;;x
c_telemark_adj;Þelamørkr;Þelamørkr;Þelamørkr;;Þelamørkr;;;;;;;;;x
c_agder_adj;Agðir;Agðir;Agðir;;Agðir;;;;;;;;;x
c_raumrike_adj;Raumríkír;Raumríkír;Raumríkír;;Raumríkír;;;;;;;;;x
c_gudbrandzdalar_adj;Guðbrandzdœlir;Guðbrandzdœlir;Guðbrandzdœlir;;Guðbrandzdœlir;;;;;;;;;x
c_oppland_adj;Hringaríkir;Hringaríkir;Hringaríkir;;Hringaríkir;;;;;;;;;x
c_hedmark_adj;Heiðmørkr;Heiðmørkr;Heiðmørkr;;Heiðmørkr;;;;;;;;;x
c_bergenshus_adj;Horðr;Horðr;Horðr;;Horðr;;;;;;;;;x
c_sogn_adj;Sognr;Sognr;Sognr;;Sognr;;;;;;;;;x
c_foerde_adj;Firðir;Firðir;Firðir;;Firðir;;;;;;;;;x
c_nordland_adj;Norðmœrir;Norðmœrir;Norðmœrir;;Norðmœrir;;;;;;;;;x
c_sunmore_adj;Sunnmœrir;Sunnmœrir;Sunnmœrir;;Sunnmœrir;;;;;;;;;x
c_romsdal_adj;Raumsdœlir;Raumsdœlir;Raumsdœlir;;Raumsdœlir;;;;;;;;;x
c_trondelag_adj;Strindr;Strindr;Strindr;;Strindr;;;;;;;;;x
c_orkanger_adj;Okrdœlir;Okrdœlir;Okrdœlir;;Okrdœlir;;;;;;;;;x
c_steinkjer_adj;Sparbyggjir;Sparbyggjir;Sparbyggjir;;Sparbyggjir;;;;;;;;;x
c_halogaland_adj;Hálogalandr;Hálogalandr;Hálogalandr;;Hálogalandr;;;;;;;;;x
c_naumadal_adj;Naumdœlir;Naumdœlir;Naumdœlir;;Naumdœlir;;;;;;;;;x
c_finnmark_adj;Finnr;Finnr;Finnr;;Finnr;;;;;;;;;x
c_jamtland_adj;Jamtalandr;Jamtalandr;Jamtalandr;;Jamtalandr;;;;;;;;;x
c_herjedalen_adj;Herjárdœlir;Herjárdœlir;Herjárdœlir;;Herjárdœlir;;;;;;;;;x
c_southisland_adj;Suðurlandr;Suðurlandr;Suðurlandr;;Suðurlandr;;;;;;;;;x
c_nordisland_adj;Norðurlandr;Norðurlandr;Norðurlandr;;Norðurlandr;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Wales;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_dyfed_adj;Dyfedeg;Dyfedeg;Dyfedeg;;Dyfedeg;;;;;;;;;x
c_ceredigion_adj;Ceredigioneg;Ceredigioneg;Ceredigioneg;;Ceredigioneg;;;;;;;;;x
c_ystrad_tywi_adj;Ystrad Tywieg;Ystrad Tywieg;Ystrad Tywieg;;Ystrad Tywieg;;;;;;;;;x
c_brycheiniog_adj;Brycheiniogeg;Brycheiniogeg;Brycheiniogeg;;Brycheiniogeg;;;;;;;;;x
c_anglesey_adj;Ynys Moneg;Ynys Moneg;Ynys Moneg;;Ynys Moneg;;;;;;;;;x
c_gwynedd_adj;Gwyneddeg;Gwyneddeg;Gwyneddeg;;Gwyneddeg;;;;;;;;;x
c_perfeddwlad_adj;Perfeddwladeg;Perfeddwladeg;Perfeddwladeg;;Perfeddwladeg;;;;;;;;;x
c_gwyr_adj;Gwyreg;Gwyreg;Gwyreg;;Gwyreg;;;;;;;;;x
c_glamorgan_adj;Glywysingeg;Glywysingeg;Glywysingeg;;Glywysingeg;;;;;;;;;x
c_gwent_adj;Gwenteg;Gwenteg;Gwenteg;;Gwenteg;;;;;;;;;x
c_powys_adj;Powys Fadogeg;Powys Fadogeg;Powys Fadogeg;;Powys Fadogeg;;;;;;;;;x
c_powys_wenwynwyn_adj;Powys Wenwynwyneg;Powys Wenwynwyneg;Powys Wenwynwyneg;;Powys Wenwynwyneg;;;;;;;;;x
c_buellt_adj;Buellteg;Buellteg;Buellteg;;Buellteg;;;;;;;;;x
c_rhwng_adj;Rhwng Gwy a Hafreneg;Rhwng Gwy a Hafreneg;Rhwng Gwy a Hafreneg;;Rhwng Gwy a Hafreneg;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Scotland;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_buchan_adj;Banffeach;Banffeach;Banffeach;;Banffeach;;;;;;;;;x
c_obardheathain_adj;Obar Dheathaineach;Obar Dheathaineach;Obar Dheathaineach;;Obar Dheathaineach;;;;;;;;;x
c_cinnchardainn_adj;Cinn Chardainneach;Cinn Chardainneach;Cinn Chardainneach;;Cinn Chardainneach;;;;;;;;;x
c_atholl_adj;Atholleach;Atholleach;Atholleach;;Atholleach;;;;;;;;;x
c_gowrie_adj;Gowrieach;Gowrieach;Gowrieach;;Gowrieach;;;;;;;;;x
c_fife_adj;Fifeach;Fifeach;Fifeach;;Fifeach;;;;;;;;;x
c_strathearn_adj;Strathearneach;Strathearneach;Strathearneach;;Strathearneach;;;;;;;;;x
c_isle_of_man_adj;Manneach;Manneach;Manneach;;Manneach;;;;;;;;;x
c_galloway_adj;Cille Chuithbeirteach;Cille Chuithbeirteach;Cille Chuithbeirteach;;Cille Chuithbeirteach;;;;;;;;;x
c_bailenahuige_adj;Baile Na H Uigeach;Baile Na H Uigeach;Baile Na H Uigeach;;Baile Na H Uigeach;;;;;;;;;x
c_dunphris_adj;Dun Phriseach;Dun Phriseach;Dun Phriseach;;Dun Phriseach;;;;;;;;;x
c_argyll_adj;Earra Ghaidhealeach;Earra Ghaidhealeach;Earra Ghaidhealeach;;Earra Ghaidhealeach;;;;;;;;;x
c_muile_adj;Muileach;Muileach;Muileach;;Muileach;;;;;;;;;x
c_ile_adj;Ileach;Ileach;Ileach;;Ileach;;;;;;;;;x
c_kintyre_adj;Kintyreach;Kintyreach;Kintyreach;;Kintyreach;;;;;;;;;x
c_bod_adj;Bodeach;Bodeach;Bodeach;;Bodeach;;;;;;;;;x
c_caithness_adj;Cataibheach;Cataibheach;Cataibheach;;Cataibheach;;;;;;;;;x
c_ross_adj;Roseach;Roseach;Roseach;;Roseach;;;;;;;;;x
c_gallaibh_adj;Gallaibheach;Gallaibheach;Gallaibheach;;Gallaibheach;;;;;;;;;x
c_dunbar_adj;Berwickeach;Berwickeach;Berwickeach;;Berwickeach;;;;;;;;;x
c_lothian_adj;Lodainneach;Lodainneach;Lodainneach;;Lodainneach;;;;;;;;;x
c_napuballan_adj;Na Puballaneach;Na Puballaneach;Na Puballaneach;;Na Puballaneach;;;;;;;;;x
c_salcraig_adj;Salcraigeach;Salcraigeach;Salcraigeach;;Salcraigeach;;;;;;;;;x
c_teviotdale_adj;Roxburgheach;Roxburgheach;Roxburgheach;;Roxburgheach;;;;;;;;;x
c_moray_adj;Moireibheach;Moireibheach;Moireibheach;;Moireibheach;;;;;;;;;x
c_inbhirnarann_adj;Inbhir Naranneach;Inbhir Naranneach;Inbhir Naranneach;;Inbhir Naranneach;;;;;;;;;x
c_inbhirnis_adj;Inbhir Niseach;Inbhir Niseach;Inbhir Niseach;;Inbhir Niseach;;;;;;;;;x
c_dunbreatainn_adj;Lennoxeach;Lennoxeach;Lennoxeach;;Lennoxeach;;;;;;;;;x
c_rinnfriu_adj;Strathclydeach;Strathclydeach;Strathclydeach;;Strathclydeach;;;;;;;;;x
c_clydesdale_adj;Clydesdaleach;Clydesdaleach;Clydesdaleach;;Clydesdaleach;;;;;;;;;x
c_carrick_adj;Carrickeach;Carrickeach;Carrickeach;;Carrickeach;;;;;;;;;x
c_leodhas_adj;Leodhaseach;Leodhaseach;Leodhaseach;;Leodhaseach;;;;;;;;;x
c_uibhist_adj;Uibhisteach;Uibhisteach;Uibhisteach;;Uibhisteach;;;;;;;;;x
c_innse_gall_adj;Sgitheanach;Sgitheanach;Sgitheanach;;Sgitheanach;;;;;;;;;x
c_rum_adj;Rumeach;Rumeach;Rumeach;;Rumeach;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Canaries;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_tenerife_adj;Tenerife;Tenerife;Tenerife;;Tenerife;;;;;;;;;x
c_tenerife_adj_berber;Ašenšen;Ašenšen;Ašenšen;;Ašenšen;;;;;;;;;x
c_fuerteventura_adj;Fuerteventura;Fuerteventura;Fuerteventura;;Fuerteventura;;;;;;;;;x
c_fuerteventura_adj_berber;Mahãr-at;Mahãr-at;Mahãr-at;;Mahãr-at;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
c_mide_adj;Midean;Midean;Midean;;Midean;;;;;;;;;x
c_monaghan_adj;Monaghanan;Monaghanan;Monaghanan;;Monaghanan;;;;;;;;;x
c_offaly_adj;Offalyan;Offalyan;Offalyan;;Offalyan;;;;;;;;;x
c_cavan_adj;Cavanan;Cavanan;Cavanan;;Cavanan;;;;;;;;;x
c_galway_adj;Galwayan;Galwayan;Galwayan;;Galwayan;;;;;;;;;x
c_tethbae_adj;Tethbaean;Tethbaean;Tethbaean;;Tethbaean;;;;;;;;;x
c_annaly_adj;Annalyan;Annalyan;Annalyan;;Annalyan;;;;;;;;;x
c_sligo_adj;Sligoan;Sligoan;Sligoan;;Sligoan;;;;;;;;;x
c_tipperary_adj;Tipperaryan;Tipperaryan;Tipperaryan;;Tipperaryan;;;;;;;;;x
c_laois_adj;Laoisan;Laoisan;Laoisan;;Laoisan;;;;;;;;;x
c_carlow_adj;Carlowan;Carlowan;Carlowan;;Carlowan;;;;;;;;;x
c_wicklow_adj;Wicklowan;Wicklowan;Wicklowan;;Wicklowan;;;;;;;;;x
c_limerick_adj;Limerickan;Limerickan;Limerickan;;Limerickan;;;;;;;;;x
c_cork_adj;Corkish;Corkish;Corkish;;Corkish;;;;;;;;;x
c_fermanagh_adj;Fermanaghan;Fermanaghan;Fermanaghan;;Fermanaghan;;;;;;;;;x
c_bangor_adj;Bangoran;Bangoran;Bangoran;;Bangoran;;;;;;;;;x
####;;;;;;;;;;;;;;
#Africa;;;;;;;;;;;;;;
c_awlil_adj;Awlilan;Awlilan;Awlilan;;Awlilan;;;;;;;;;x
c_takrur_adj;Takruran;Takruran;Takruran;;Takruran;;;;;;;;;x
c_silla_adj;Sillaan;Sillaan;Sillaan;;Sillaan;;;;;;;;;x
c_diafunu_adj;Diafunuan;Diafunuan;Diafunuan;;Diafunuan;;;;;;;;;x
c_say_adj;Sayan;Sayan;Sayan;;Sayan;;;;;;;;;x
#East african;;;;;;;;;;;;;;
c_wolqayt_adj;Wolqayt;Wolqayt;Wolqayt;;Wolqayt;;;;;;;;;x
c_uper_atbara_adj;Atbaran;Atbaran;Atbaran;;Atbaran;;;;;;;;;x
c_maikele_bahr_adj;Maikele Bahran;Maikele Bahran;Maikele Bahran;;Maikele Bahran;;;;;;;;;x
c_suakin_adj;Suakinan;Suakinan;Suakinan;;Suakinan;;;;;;;;;x
c_aydhab_adj;Aydhaban;Aydhaban;Aydhaban;;Aydhaban;;;;;;;;;x
c_selima_adj;Seliman;Seliman;Seliman;;Seliman;;;;;;;;;x
c_elatrun_adj;Elatrunan;Elatrunan;Elatrunan;;Elatrunan;;;;;;;;;x
c_qasribrim_adj;Qasribriman;Qasribriman;Qasribriman;;Qasribriman;;;;;;;;;x
c_tanjur_Adj;Tanjuran;Tanjuran;Tanjuran;;Tanjuran;;;;;;;;;x
c_semna_adj;Semnan;Semnan;Semnan;;Semnan;;;;;;;;;x
c_sai_adj;Sainan;Sainan;Sainan;;Sainan;;;;;;;;;x
c_abuhammad_adj;Abuhammadan;Abuhammadan;Abuhammadan;;Abuhammadan;;;;;;;;;x
c_dongloa_adj;Dongloan;Dongloan;Dongloan;;Dongloan;;;;;;;;;x
c_butana_adj;Butanan;Butanan;Butanan;;Butanan;;;;;;;;;x
c_alwa_adj;Alwanan;Alwanan;Alwanan;;Alwanan;;;;;;;;;x
c_soba_adj;Soban;Soban;Soban;;Soban;;;;;;;;;x
#Sachsen;;;;;;;;;;;;;;
c_grone_adj;Gronische;Gronische;Gronische;;Gronische;;;;;;;;;x
c_everstein_adj;Eversteinische;Eversteinische;Eversteinische;;Eversteinische;;;;;;;;;x
#Hausaland;;;;;;;;;;;;;;
c_tauha_adj;Tauhi;Tauhi;Tauhi;;Tauhi;;;;;;;;;x
c_gobir_adj;Gobiri;Gobiri;Gobiri;;Gobiri;;;;;;;;;x
c_kebbi_adj;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;;;;;x
c_yauri_adj;Yauri;Yauri;Yauri;;Yauri;;;;;;;;;x
c_zamfara_adj;Zamfari;Zamfari;Zamfari;;Zamfari;;;;;;;;;x
#Kanem;;;;;;;;;;;;;;
c_daura_adj;Dauri;Dauri;Dauri;;Dauri;;;;;;;;;x
c_katsina_adj;Katsini;Katsini;Katsini;;Katsini;;;;;;;;;x
c_zazzau_adj;Zazzaui;Zazzaui;Zazzaui;;Zazzaui;;;;;;;;;x
c_kano_adj;Kano;Kano;Kano;;Kano;;;;;;;;;x
c_wadai_adj;Wadai;Wadai;Wadai;;Wadai;;;;;;;;;x
c_gasga_adj;Gasga;Gasga;Gasga;;Gasga;;;;;;;;;x
c_fitri_adj;Fitri;Fitri;Fitri;;Fitri;;;;;;;;;x
c_bagirmi_adj;Bagirmi;Bagirmi;Bagirmi;;Bagirmi;;;;;;;;;x
c_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
c_munio_adj;Munii;Munii;Munii;;Munii;;;;;;;;;x
c_zamtam_adj;Zamtami;Zamtami;Zamtami;;Zamtami;;;;;;;;;x
c_kagha_adj;Kaghi;Kaghi;Kaghi;;Kaghi;;;;;;;;;x
c_bornu_adj;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
c_borkou_adj;Borkou;Borkou;Borkou;;Borkou;;;;;;;;;x
#Adal;;;;;;;;;;;;;;
c_assab_adj;Assabi;Assabi;Assabi;;Assabi;;;;;;;;;x
c_danakil_adj;Danakili;Danakili;Danakili;;Danakili;;;;;;;;;x
c_bur_adj;Bur;Bur;Bur;;Bur;;;;;;;;;x
c_tedjoura_adj;Tedjouri;Tedjouri;Tedjouri;;Tedjouri;;;;;;;;;x
c_mora_adj;Mora;Mora;Mora;;Mora;;;;;;;;;x
c_shewa_adj;Shewan;Shewan;Shewan;;Shewan;;;;;;;;;x
c_ifat_adj;Ifati;Ifati;Ifati;;Ifati;;;;;;;;;x
#Sennar;;;;;;;;;;;;;;
c_elfasher_adj;Fasheri;Fasheri;Fasheri;;Fasheri;;;;;;;;;x
c_uri_adj;Uri;Uri;Uri;;Uri;;;;;;;;;x
c_kordofan_adj;Kordofani;Kordofani;Kordofani;;Kordofani;;;;;;;;;x
c_tagli_adj;Tagli;Tagli;Tagli;;Tagli;;;;;;;;;x
#Maikele Bahr;;;;;;;;;;;;;;
c_adulis_adj;Aduli;Aduli;Aduli;;Aduli;;;;;;;;;x
c_marya_adj;Maryi;Maryi;Maryi;;Maryi;;;;;;;;;x
#Nubia;;;;;;;;;;;;;;
c_ghazali_adj;Ghazali;Ghazali;Ghazali;;Ghazali;;;;;;;;;x
c_dongola_adj;Dongolan;Dongolan;Dongolan;;Dongolan;;;;;;;;;x
#Abyssinia;;;;;;;;;;;;;;
d_gojjam_adj;Gojjami;Gojjami;Gojjami;;Gojjami;;;;;;;;;x
c_amhara_adj;Amharan;Amharan;Amharan;;Amharan;;;;;;;;;x
c_shewa_adj;Shewan;Shewan;Shewan;;Shewan;;;;;;;;;x
c_angot_adj;Angoti;Angoti;Angoti;;Angoti;;;;;;;;;x
c_begemder_adj;Begemderan;Begemderan;Begemderan;;Begemderan;;;;;;;;;x
c_semien_adj;Semien;Semien;Semien;;Semien;;;;;;;;;x
c_tigre_adj;Tigrean;Tigrean;Tigrean;;Tigrean;;;;;;;;;x
c_lasta_adj;Lastan;Lastan;Lastan;;Lastan;;;;;;;;;x
c_intarta_adj;Intartan;Intartan;Intartan;;Intartan;;;;;;;;;x
c_gojjam_adj;Gojjami;Gojjami;Gojjami;;Gojjami;;;;;;;;;x
d_timbuktu_adj;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
#Persia;;;;;;;;;;;;;;
c_tyumen_adj;Tyumenian;Tyumenian;Tyumenian;;Tyumenian;;;;;;;;;x
c_khwarizm_adj;Khwarizmi;Khwarizmi;Khwarizmi;;Khwarizmi;;;;;;;;;x
c_sistan_adj;Sistání;Sistání;Sistání;;Sistání;;;;;;;;;x
c_jask_adj;Jaski;Jaski;Jaski;;Jaski;;;;;;;;;x
c_baluchistan_adj;Baluchi;Baluchi;Baluchi;;Baluchi;;;;;;;;;x
c_khiva_adj;Khivan;Khivan;Khivan;;Khivan;;;;;;;;;x
#Germany;;;;;;;;;;;;;;
c_hessen_adj;Hessen;Hessen;Hessen;;Hessen;;;;;;;;;x
#ERE;;;;;;;;;;;;;;
c_chios_adj;Chios;Chios;Chios;;Chios;;;;;;;;;x
#Russia;;;;;;;;;;;;;;
c_karelen_adj;Karelenian;Karelenian;Karelenian;;Karelenian;;;;;;;;;x
c_koporje_adj;Koporjan;Koporjan;Koporjan;;Koporjan;;;;;;;;;x
#Sicily;;;;;;;;;;;;;;
c_andria_adj;Andrian;Andrian;Andrian;;Andrian;;;;;;;;;x
#Burgundy;;;;;;;;;;;;;;
c_varais_adj;Varai;Varai;Varai;;Varai;;;;;;;;;x
####Byzzie;;;;;;;;;;;;;;
##Grecce;;;;;;;;;;;;;;
#Epirus;;;;;;;;;;;;;;
c_upper_wallachia_adj;Vlachían;Vlachían;Vlachían;;Vlachían;;;;;;;;;x
#Thessalia;;;;;;;;;;;;;;
c_thessalonika_adj_turkish;Salonikan;Salonikan;Salonikan;;Salonikan;;;;;;;;;x
c_thessalonika_adj_russian;Solunskiy;Solunskiy;Solunskiy;;Solunskiy;;;;;;;;;x
c_thessalonika_adj_bohemian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_moravian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_polish;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_pommeranian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_croatian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_bosnian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_serbian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_karantanci;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
c_thessalonika_adj_bulgarian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
#Albania;;;;;;;;;;;;;;
c_valona_adj;Vlorëian;Vlorëian;Vlorëian;;Vlorëian;;;;;;;;;x
c_arbanon_adj;Arbërian;Arbërian;Arbërian;;Arbërian;;;;;;;;;x
c_traianopolis_adj;Traianopolisian;Traianopolisian;Traianopolisian;;Traianopolisian;;;;;;;;;x
c_corfu_adj;Corfuian;Corfuian;Corfuian;;Corfuian;;;;;;;;;x
####Balkan;;;;;;;;;;;;;;
##Serbia;;;;;;;;;;;;;;
#Rashka;;;;;;;;;;;;;;
c_rashka_adj;Raškan;Raškan;Raškan;;Raškan;;;;;;;;;x
c_rashka_adj_greek;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_armenain;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_georgian;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_alan;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_arberian;Rascian;Rascian;Rascian;;Rascian;;;;;;;;;x
c_macva_adj;Macvan;Macvan;Macvan;;Macvan;;;;;;;;;x
c_prizren_adj;Hvosnoan;Hvosnoan;Hvosnoan;;Hvosnoan;;;;;;;;;x
c_belgrade_adj;Belgradan;Belgradan;Belgradan;;Belgradan;;;;;;;;;x
c_belgrade_adj_hungarian;Belgrád;Belgrád;Belgrád;;Belgrád;;;;;;;;;x
c_belgrade_adj_greek;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_armenian;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_alan;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_georgian;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_arberian;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_roman;Singidounonan;Singidounonan;Singidounonan;;Singidounonan;;;;;;;;;x
c_belgrade_adj_italian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_venetian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_ligurian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_central_italian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_southern_italian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_tuscan;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_neapolitan;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_corsican;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_sardinian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
c_belgrade_adj_sicilian;Belgradoese;Belgradoese;Belgradoese;;Belgradoese;;;;;;;;;x
#Zachlumia;;;;;;;;;;;;;;
c_polimlje_adj;Polimlje;Polimlje;Polimlje;;Polimlje;;;;;;;;;x
c_hum_adj;Podrinjean;Podrinjean;Podrinjean;;Podrinjean;;;;;;;;;x
c_hum_adj_greek;Dreinosan;Dreinosan;Dreinosan;;Dreinosan;;;;;;;;;x
c_hum_adj_arberian;Dreinosan;Dreinosan;Dreinosan;;Dreinosan;;;;;;;;;x
c_hum_adj_roman;Drinusan;Drinusan;Drinusan;;Drinusan;;;;;;;;;x
c_zachlumia_adj;Podgorjan;Podgorjan;Podgorjan;;Podgorjan;;;;;;;;;x
#Zeta;;;;;;;;;;;;;;
c_travunija_adj;Travunija;Travunija;Travunija;;Travunija;;;;;;;;;x
c_zeta_adj;Gornja Zetan;Gornja Zetan;Gornja Zetan;;Gornja Zetan;;;;;;;;;x
c_zeta_adj_greek;Doclean;Doclean;Doclean;;Doclean;;;;;;;;;x
c_zeta_adj_roman;Dioclean;Dioclean;Dioclean;;Dioclean;;;;;;;;;x
c_zeta_adj_arberian;Karadagan;Karadagan;Karadagan;;Karadagan;;;;;;;;;x
c_primorje_adj;Primorjan;Primorjan;Primorjan;;Primorjan;;;;;;;;;x
##Ragusa;;;;;;;;;;;;;;
#Ragusa;;;;;;;;;;;;;;
c_ragusa_adj;Dubrovnikan;Dubrovnikan;Dubrovnikan;;Dubrovnikan;;;;;;;;;x
c_ragusa_adj_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_venetian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_ligurian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_central_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_southern_italian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_tuscan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_neapolitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_corsican;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_sardinian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_sicilian;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_roman;Ragusian;Ragusian;Ragusian;;Ragusian;;;;;;;;;x
c_ragusa_adj_greek;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_arberian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_armenian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_georgian;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_alan;Raguian;Raguian;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_frankish;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_norman;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_arpitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_occitan;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_german;Ragusan;Ragusan;Ragusan;;Ragusan;;;;;;;;;x
##Croatia;;;;;;;;;;;;;;
#Croatia;;;;;;;;;;;;;;
c_modrus_adj;Modrušian;Modrušian;Modrušian;;Modrušian;;;;;;;;;x
c_okic_adj;Okicaca;Okican;Okican;;Okican;;;;;;;;;x
c_vodica_adj;Vodican;Vodican;Vodican;;Vodican;;;;;;;;;x
c_vrbas_adj;Vrbasan;Vrbasan;Vrbasan;;Vrbasan;;;;;;;;;x
c_senj_adj;Likan;Likan;Likan;;Likan;;;;;;;;;x
c_senj_adj_italian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_venetian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_ligurian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_central_italian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_southern_italian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_tuscan;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_neapolitan;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_corsican;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_sardinian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
c_senj_adj_sicilian;Liccese;Liccese;Liccese;;Liccese;;;;;;;;;x
#Northen Dalmatian Islands;;;;;;;;;;;;;;
